,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
5578,119.0,50.0,1610.3800654411316,151.11392,2195,121.05996747921716,40.7611613435,1039.2841919776831,1499.3052,1807304.8863758573,1265113420.4631002,0.4747383809271557,1021.7725095626973,2574866724.097997,137490981.8981889,285539445.3641631,47.240491216300796,98.1084248174304,Solar,379274001.11396956,7.585480022279391,14476.264873488824,3.0799292432122343,2.5374857930452173,4.138123663557392,2.5222833581759296,2.5222833581759296,H2 Gas,6164.958395439823,,126114167.90879647,505388169.02276605,10.10776338045532
5579,119.0,51.0,1603.810019493103,187.8144,2195,121.05996747921716,40.7611613435,1149.0912350391177,1626.7857,1814708.553893372,1270295987.7253604,0.5900363392783748,822.1097491366831,2071716567.8244414,138054216.98060605,234292490.57798803,47.43401301384926,80.50049676269332,Solar,379837236.19638675,7.596744723927735,14476.264873488824,3.123852060436808,2.581408610269791,4.182046480781966,2.524420419255433,2.524420419255433,H2 Gas,6170.301048138582,,126221020.96277165,506058257.1591584,10.121165143183168
5580,119.0,53.0,1474.599986076355,36.936783,2195,121.05996747921716,40.7611613435,1369.4487882969268,2095.3269,1973720.1876274305,1381604131.3392015,0.11604032612004037,4180.22460884741,10534166014.295473,150151050.1270994,1096211658.7553105,51.59036081290082,376.64708275182466,Solar,391934069.34288013,7.838681386857602,14476.264873488824,3.211995081739931,2.6695516315729146,4.270189502085089,2.530294346641944,2.530294346641944,H2 Gas,6184.985866604859,,126514717.3320972,518448786.6749773,10.368975733499546
5581,119.0,54.0,1484.819941520691,50.32329,2195,121.05996747921716,40.7611613435,1479.896883844983,2115.5745,1960135.151615266,1372094606.1306863,0.15809527816846874,3068.242344017186,7731970706.923308,149117566.53807408,810801877.1455883,51.2352664515434,278.5832090705355,Solar,390900585.75385475,7.818011715077095,14476.264873488824,3.256174319959154,2.713730869792137,4.314368740304312,2.5340275445615172,2.5340275445615172,H2 Gas,6194.318861403793,,126701377.22807586,517601962.9819306,10.352039259638612
5582,119.0,57.0,1146.8299853801727,50.72653,2195,121.05996747921716,40.7611613435,1811.9636226483503,2620.4557,2537819.7276811,1776473809.37677,0.15936209399010223,3043.851989644407,7670507013.903905,193065004.62086612,804541664.249134,66.33515543383605,276.4322641266255,Solar,434848023.8366468,8.696960476732936,14476.264873488824,3.389001015480501,2.8465575653134843,4.447195435825659,2.548382092160491,2.548382092160491,H2 Gas,6230.205230401227,,127419104.60802455,562267128.4446714,11.245342568893427
5583,120.0,-22.0,1908.2200598716736,256.16,3648,118.58304857878372,-20.32,237.1787156773,319.3381,1525215.9970426867,1067651197.9298806,0.8047503741435614,602.7640898979414,1518965506.5428123,116031028.64439058,177993574.05711347,39.86707138038035,61.15676647090565,Solar,357814047.8601713,7.1562809572034265,13277.449205211184,2.8162034819077637,2.2788295844404627,3.8707142007971327,3.5521550520052045,2.2788295844404627,LOHC,8739.63763001301,,113941479.22202313,471755527.08219445,9.435110541643889
5584,120.0,-21.0,1900.554919242859,240.46481,3648,118.58304857878372,-20.32,165.73591738794212,223.9636,1531367.3557791696,1071957149.0454187,0.7554424805428654,642.1066320192824,1618108712.6885917,116498994.15428472,188091528.59287006,40.02785952993372,64.62632008062715,Solar,358282013.37006545,7.165640267401309,13277.449205211184,2.8162034819077637,2.2788295844404627,3.8707142007971327,3.528653957740233,2.2788295844404627,LOHC,8680.884894350582,,113941479.22202313,472223492.5920886,9.444469851841772
5585,120.0,-10.0,1603.4450459480286,15.114008,4270,116.74582923387096,-8.895425,377.67004429892006,927.8837,1815121.6148934138,1270585130.4253898,0.04748205649909736,10215.956566137631,25744210546.66683,138085640.65621704,2645388290.6758175,47.444809866495085,908.9282844886142,Solar,379868659.8719977,7.597373197439954,13051.116610235782,2.815804080304401,2.27824432268504,3.868387940059509,3.2792330347914715,2.27824432268504,LOHC,8057.332586978678,,113912216.134252,493780876.0062497,9.875617520124994
5586,120.0,-4.0,1519.8600125312803,68.48246,5445,119.4902225,-4.81813,106.70579886837764,163.9241,1914944.6246347176,1340461237.2443023,0.21514399323575686,2254.65103426858,5681720606.356822,145679690.63020134,601979375.763005,50.05404754986405,206.8339393647248,Solar,387462709.8459821,7.749254196919641,13142.927578353763,2.8159669247669017,2.2784829462538534,3.869336405654705,3.1520528568823534,2.2784829462538534,LOHC,7739.382142205883,,113924147.31269267,501386857.1586747,10.027737143173495
5587,120.0,-3.0,1396.8549644947052,16.551203,3564,121.46758754369954,-4.120605,204.79728578696933,496.7271,2083571.9062979799,1458500334.408586,0.05199713775287335,9328.871700036345,23508756684.09159,158508035.59041232,2417702377.050286,54.46173530542372,830.6977398070213,Solar,400291054.806193,8.00582109612386,13142.927578353763,2.8159669247669017,2.2784829462538534,3.869336405654705,3.131597922912785,2.2784829462538534,LOHC,7688.244807281962,,113924147.31269267,514215202.11888564,10.284304042377713
5588,120.0,16.0,1512.9249930381775,187.02182,4244,120.10420382775077,16.12341,17.63010820516921,38.1271,1923722.4413547558,1346605708.948329,0.5875463757729926,825.5937690492835,2080496298.0041945,146347464.3129143,235186725.48966718,50.28348773828338,80.80774670670615,Solar,388130483.528695,7.7626096705739,14110.569542414212,2.817617191918529,2.25067882594669,3.878948163967884,2.794696044397596,2.25067882594669,LOHC,6845.990110993989,,112533941.29733449,500664424.8260295,10.01328849652059
5589,120.0,29.0,1126.3899874687197,90.87632,3859,121.08389000231526,27.9424,158.12866164549007,225.8552,2583872.1877620155,1808710531.433411,0.2854963792972752,1699.0570180246807,4281623685.4221954,196568452.2146195,459376411.79932123,67.53890409425388,157.83702354130526,Solar,438351471.4304002,8.767029428608003,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.6376175469315095,2.281221559408251,LOHC,6453.293867328773,,114061077.97041257,552412549.4008127,11.048250988016255
5590,120.0,30.0,1071.6400396823883,44.118004,2224,121.09797171273088,30.55991793517024,122.52537010272457,150.9282,2715881.8758364287,1901117313.0855,0.13860079725744512,3499.7968010578325,8819487938.665737,206611108.42069036,921567909.3317927,70.98945776505771,316.6412816678467,Solar,448394127.63647103,8.96788255272942,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.6285598801373404,2.281221559408251,LOHC,6430.64970034335,,114061077.97041257,562455205.6068836,11.249104112137672
5591,120.0,31.0,1143.9100229740145,157.7303,3375,120.38872350321888,31.99335,116.16710913408014,150.1972,2544297.8055452746,1781008463.8816922,0.49552435172851417,978.9117833939114,2466857694.1526566,193557825.33588356,274538487.09138435,66.50448357694461,94.32860838524488,Solar,435340844.55166423,8.706816891033284,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.6199666113403794,2.281221559408251,LOHC,6409.166528350947,,114061077.97041257,549401922.5220768,10.988038450441536
5592,120.0,32.0,1159.605016708374,190.30663,2249,119.82961985219475,32.289131004,35.865432969016666,49.9762,2509861.305581063,1756902913.906744,0.5978659107374309,811.3435105663774,2044585646.6272712,190938063.59622997,231529146.32664943,65.60436031255081,79.55104001992571,Solar,432721082.81201065,8.654421656240213,14244.011639581844,2.817835843203349,2.2675879658491986,3.8802216688682782,2.611843473122939,2.2675879658491986,LOHC,6388.858682807347,,113379398.29245993,546100481.1044706,10.922009622089412
5593,120.0,33.0,1203.7700355052948,192.86221,2249,119.82961985219475,32.289131004,80.43853290264495,112.3794,2417777.2127151676,1692444048.9006174,0.6058945020910921,800.5925539703015,2017493236.0051599,183932752.84828854,228769724.4624436,63.19740738889914,78.60293096914728,Solar,425715772.0640693,8.514315441281385,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.604195972529575,2.281221559408251,LOHC,6369.739931323937,,114061077.97041257,539776850.0344819,10.795537000689636
5594,120.0,34.0,1241.0000348091123,185.17458,5427,119.78882338123736,34.38862,47.298871952433785,71.225,2345243.899724554,1641670729.8071876,0.5817431001595754,833.8296178031384,2101250636.8639088,178414770.5207986,237300600.74519318,61.30148525586413,81.53405256373304,Solar,420197789.7365793,8.403955794731585,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.597029377112096,2.281221559408251,LOHC,6351.823442780238,,114061077.97041257,534258867.70699185,10.685177354139837
5595,120.0,36.0,1357.8000104427338,215.65752,1940,120.22133924391858,36.1114580135,23.466219928275123,28.3349,2143502.532633675,1500451772.8435724,0.6775080805233941,715.9687696874963,1804241299.6124907,163067266.69900045,207049543.70503622,56.0282403529899,71.1400996319868,Solar,404850285.91478115,8.097005718295623,14244.011639581844,2.817835843203349,2.2372901458491987,3.8802216688682782,2.584158692693108,2.2372901458491987,LOHC,6319.64673173277,,111864507.29245993,516714793.20724106,10.334295864144822
5596,120.0,41.0,1541.3950181007383,172.32086,2114,120.06209442547062,40.07397101260722,102.96533295529538,156.8801,1888190.7149149852,1321733500.4404898,0.5413619478362753,896.0264547673256,2257986666.0136604,143644383.0599564,253264511.51626515,49.35473674367733,87.01908857225521,Solar,385427402.2757371,7.708548045514742,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.560714587596784,2.281772116254144,LOHC,6261.03646899196,,114088605.81270719,499516008.0884443,9.990320161768885
5597,120.0,42.0,1676.4449763298037,358.12888,2195,121.05996747921716,40.7611613435,163.67851367243605,265.224,1736083.0819307864,1215258157.3515506,1.1250950584463404,431.1410162404571,1086475360.9259517,132072772.77391106,133943497.43179016,45.37885013257457,46.02161193810226,Solar,373855791.98969173,7.477115839793835,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5575517975536872,2.281772116254144,LOHC,6253.1294938842175,,114088605.81270719,487944397.8023989,9.758887956047978
5598,120.0,43.0,1678.9999651908877,409.4627,2195,121.05996747921716,40.7611613435,263.76947792976506,353.00870000000003,1733441.2278341753,1213408859.4839227,1.2863650102390414,377.0894131950399,950265321.2515006,131871793.33955386,120070204.02705835,45.30979566025697,41.25489061442518,Wind,361853223.24283904,7.237064464856781,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5549044305196205,2.281772116254144,LOHC,6246.511076299051,,114088605.81270719,475941829.0555462,9.518836581110925
5599,120.0,44.0,1697.615008354187,261.42343,2195,121.05996747921716,40.7611613435,370.2016482010478,516.2461,1714433.3355156104,1200103334.8609273,0.8212859271642455,590.6281975883213,1488383057.9225698,130425765.16888082,174878684.11392123,44.81295521187187,60.08652223401396,Solar,372208784.38466156,7.444175687693231,14476.264873488824,2.8182115610508838,2.281772116254144,3.8824099867663184,2.5527746869854746,2.281772116254144,LOHC,6241.186717463685,,114088605.81270719,486297390.19736874,9.725947803947374
5600,120.0,45.0,1691.77508354187,680.006,2195,121.05996747921716,40.7611613435,478.7780781439808,685.4621999999999,1720351.475505106,1204246032.853574,2.136301853996981,227.06277484059942,572198192.5983106,130875988.5287027,81563231.8903047,44.96764734063119,28.02428993154059,Wind,323346251.1060854,6.466925022121709,14476.264873488824,2.855726797678753,2.313283347511736,3.9139212180239107,2.5511644084830185,2.313283347511736,LOHC,6237.161021207546,,115664167.37558681,439010418.4816722,8.780208369633446
5601,120.0,47.0,1722.7999234199524,491.57736,2195,121.05996747921716,40.7611613435,698.3922552610978,956.6831,1689370.7282134437,1182559509.7494106,1.544335822847065,314.09918729425755,791529951.981529,128519123.67585993,103902656.04855327,44.15785275016726,35.69988695001574,Wind,345685675.26433396,6.91371350528668,14476.264873488824,2.9435724685256,2.4011290183585827,4.001766888870758,2.549507783565717,2.4011290183585827,LOHC,6233.019458914291,,120056450.91792914,465742126.18226314,9.314842523645263
5602,120.0,49.0,1622.0599150657654,280.4493,2195,121.05996747921716,40.7611613435,919.3737837348434,1255.8535,1794291.1566716249,1256003809.6701374,0.8810574605843998,550.5595816008694,1387410145.6341908,136500960.51957107,164594369.9660436,46.90033002467314,56.552937372948314,Solar,378283979.7353518,7.565679594707036,14476.264873488824,3.031965079915098,2.489521629748081,4.090159500260256,2.5499419116802144,2.489521629748081,LOHC,6234.104779200536,,124476081.48740405,502760061.22275585,10.055201224455118
5603,120.0,50.0,1587.0200181007383,210.4009,2195,121.05996747921716,40.7611613435,1030.1181889103293,1466.1206000000002,1833907.403812776,1283735182.6689432,0.6609939217486808,733.8564106344443,1849318154.7987995,139514772.278516,211640720.9725631,47.935844834156775,72.71758105211143,Solar,381297791.49429667,7.625955829885934,14476.264873488824,3.0762628419852924,2.5338193918182754,4.13445726233045,2.5509436656517375,2.5338193918182754,LOHC,6236.609164129342,,126690969.59091377,507988761.08521044,10.159775221704209
5604,120.0,56.0,1321.6650187969208,96.68926,2195,121.05996747921716,40.7611613435,1696.2794463152368,2532.243,2202106.978546908,1541474884.9828358,0.30375826889703345,1596.9100318717578,4024213280.3168297,167525608.43920758,433158593.46527773,57.56008084834312,148.82885006242876,Solar,409308627.6549883,8.186172553099766,14476.264873488824,3.3427273449472557,2.8002838947802386,4.400921765292414,2.5678912192353,2.5678912192353,H2 Gas,6278.978048088249,,128394560.961765,537703188.6167533,10.754063772335066
5605,121.0,-31.0,1774.994969367981,140.8568,1918,121.9159050779227,-33.86789683252573,329.4870613580025,390.2608,1639693.526697908,1147785468.6885357,0.44251468808816674,1096.1774601457414,2762367199.5672684,124739923.35066104,304636782.9460993,42.859358279457894,104.67007414045463,Solar,366522942.5664418,7.330458851328835,15182.472284799054,2.8193180342998723,2.283393482995236,3.888854490881175,3.8001192618666146,2.283393482995236,LOHC,9359.548154666536,,114169674.1497618,480692616.7162036,9.613852334324072
5606,121.0,14.0,1424.9600160121918,214.70825,5175,120.79567994209096,13.921309999999998,23.731896188702105,32.3066,2042476.791270983,1429733753.889688,0.6745258608651207,719.1342170981166,1812218227.0872538,155381718.74211836,207862011.38796294,53.387564901138106,71.41925519483854,Solar,397164737.9578991,7.943294759157982,14110.569542414212,2.817617191918529,2.24253012594669,3.878948163967884,2.865288760403525,2.24253012594669,LOHC,7022.471901008812,,112126506.29733449,509291244.2552336,10.185824885104672
5607,121.0,15.0,1436.6400396823883,292.61282,2305,120.94548928495536,14.511213621752168,54.39997235936588,72.6284,2025871.2557095862,1418109878.9967103,0.9192702856581925,527.6735628611784,1329737378.4101696,154118450.21089673,158720271.23533362,52.95351879041067,54.534657296242834,Solar,395901469.42667747,7.918029388533549,14110.569542414212,2.817617191918529,2.2809011595057425,3.878948163967884,2.850007589505181,2.2809011595057425,LOHC,6984.268973762951,,114045057.97528712,509946527.4019646,10.198930548039291
5608,121.0,16.0,1514.385061264038,324.8732,4244,120.10420382775077,16.12341,96.81938137082668,168.28820000000002,1921867.7175570629,1345307402.289944,1.0206192584682077,475.274812660006,1197692527.9032152,146206365.930446,145271211.5474776,50.235007781230166,49.913698326569225,Wind,387054230.76325834,7.741084615265167,14110.569542414212,2.817617191918529,2.2809011595057425,3.878948163967884,2.835073066457259,2.2809011595057425,LOHC,6946.932666143147,,114045057.97528712,501099288.7385455,10.02198577477091
5609,121.0,30.0,1132.2299993038175,65.72027,2224,121.09797171273088,30.55991793517024,62.78258312675381,97.9001,2570544.6446248535,1799381251.2373974,0.2064663174239377,2349.412886895575,5920520474.976849,195554557.43348306,626301669.8486329,67.19054024637623,215.19083015312003,Solar,437337576.64926374,8.746751532985275,14244.011639581844,2.817835843203349,2.281221559408251,3.8802216688682782,2.666355489439521,2.281221559408251,LOHC,6525.138723598802,,114061077.97041257,551398654.6196764,11.027973092393527
